dataset,seed,hidden_per_head,regularizer,lambda_fixed,lambda_target,lambda_eta,lambda_final,div_final,adaptive_lambda,lambda_schedule,prune_criterion,prune_ratio,pruned_acc_before_ft,checkpoint_source,criterion_div,distill,distill_alpha,distill_temperature,dense_test_acc,dense_lambda_final,dense_div_final,best_epoch,epochs_run,val_acc,test_acc,params,wall_time_s
citeseer,5,8,attention,5.0,0.7,0.05,5.0,0.9206763505935669,False,fixed,,,,,,False,,,,,,17.0,118.0,0.6859999895095825,0.6710000038146973,237586.0,91.69340348243713
citeseer,6,8,attention,5.0,0.7,0.05,5.0,0.9617071747779846,False,fixed,,,,,,False,,,,,,12.0,113.0,0.6800000071525574,0.671999990940094,237586.0,101.88471627235413
citeseer,7,8,attention,5.0,0.7,0.05,5.0,0.939437985420227,False,fixed,,,,,,False,,,,,,12.0,113.0,0.7059999704360962,0.6949999928474426,237586.0,79.78385424613953
citeseer,8,8,attention,5.0,0.7,0.05,5.0,0.9361906051635742,False,fixed,,,,,,False,,,,,,15.0,116.0,0.6660000085830688,0.6769999861717224,237586.0,73.52306604385376
citeseer,9,8,attention,5.0,0.7,0.05,5.0,0.9178940653800964,False,fixed,,,,,,False,,,,,,17.0,118.0,0.6980000138282776,0.6909999847412109,237586.0,93.22172546386719
pubmed,0,8,attention,5.0,0.7,0.05,5.0,0.9872586131095886,False,fixed,,,,,,False,,,,,,121.0,200.0,0.7940000295639038,0.7699999809265137,32393.0,195.18541812896729
pubmed,1,8,attention,5.0,0.7,0.05,5.0,0.9890307784080505,False,fixed,,,,,,False,,,,,,116.0,200.0,0.7979999780654907,0.7699999809265137,32393.0,260.18891406059265
pubmed,2,8,attention,5.0,0.7,0.05,5.0,0.9719343185424805,False,fixed,,,,,,False,,,,,,148.0,200.0,0.7919999957084656,0.7680000066757202,32393.0,254.01086807250977
pubmed,3,8,attention,5.0,0.7,0.05,5.0,0.9860716462135315,False,fixed,,,,,,False,,,,,,144.0,200.0,0.7979999780654907,0.7710000276565552,32393.0,246.96479654312134
pubmed,4,8,attention,5.0,0.7,0.05,5.0,0.9321936368942261,False,fixed,,,,,,False,,,,,,183.0,200.0,0.7919999957084656,0.7699999809265137,32393.0,233.66353392601013
pubmed,5,8,attention,5.0,0.7,0.05,5.0,0.989482581615448,False,fixed,,,,,,False,,,,,,136.0,200.0,0.7960000038146973,0.7710000276565552,32393.0,153.73419451713562
pubmed,6,8,attention,5.0,0.7,0.05,5.0,0.99755859375,False,fixed,,,,,,False,,,,,,85.0,186.0,0.7900000214576721,0.7689999938011169,32393.0,142.46150970458984
pubmed,7,8,attention,5.0,0.7,0.05,5.0,0.9965501427650452,False,fixed,,,,,,False,,,,,,106.0,200.0,0.7960000038146973,0.7850000262260437,32393.0,154.47823071479797
pubmed,8,8,attention,5.0,0.7,0.05,5.0,0.9913460612297058,False,fixed,,,,,,False,,,,,,126.0,200.0,0.7879999876022339,0.7549999952316284,32393.0,144.34742951393127
pubmed,9,8,attention,5.0,0.7,0.05,5.0,0.9486679434776306,False,fixed,,,,,,False,,,,,,179.0,200.0,0.7919999957084656,0.7609999775886536,32393.0,132.385844707489
cora,0,8,none,0.1,0.7,0.05,0.1,nan,False,fixed,,,,,,False,,,,,,4.0,5.0,0.7200000286102295,0.7290000319480896,92373.0,1.0557341575622559
cora,1,8,none,0.1,0.7,0.05,0.1,nan,False,fixed,,,,,,False,,,,,,4.0,5.0,0.6320000290870667,0.6240000128746033,92373.0,0.053304433822631836
citeseer,0,8,attention,0.1,0.7,0.05,0.23223119914531712,0.9827932119369507,False,controller,,0.5,,,,True,0.5,2.0,0.7070000171661377,,,15.0,100.0,0.7100000381469727,0.706000030040741,118802.0,2.106760263442993
citeseer,1,8,attention,0.1,0.7,0.05,0.10264691889286043,0.989062488079071,False,controller,,0.5,,,,True,0.5,2.0,0.6770000457763672,,,6.0,100.0,0.7040000557899475,0.690000057220459,118802.0,1.8665070533752441
citeseer,2,8,attention,0.1,0.7,0.05,0.2614785653352738,0.9855110049247742,False,controller,,0.5,,,,True,0.5,2.0,0.690000057220459,,,17.0,100.0,0.706000030040741,0.7050000429153442,118802.0,2.1081745624542236
citeseer,3,8,attention,0.1,0.7,0.05,0.08885217249393465,0.9954380989074707,False,controller,,0.5,,,,True,0.5,2.0,0.6890000104904175,,,5.0,100.0,0.7020000219345093,0.6680000424385071,118802.0,1.8997931480407715
citeseer,4,8,attention,0.1,0.7,0.05,0.16225596606731418,0.9917671084403992,False,controller,,0.5,,,,True,0.5,2.0,0.6880000233650208,,,10.0,100.0,0.7020000219345093,0.6860000491142273,118802.0,1.8004703521728516
citeseer,5,8,attention,0.1,0.7,0.05,0.13244001626968388,0.9907394647598267,False,controller,,0.5,,,,True,0.5,2.0,0.6720000505447388,,,8.0,100.0,0.7040000557899475,0.6970000267028809,118802.0,1.6002888679504395
citeseer,6,8,attention,0.1,0.7,0.05,0.05879010319709779,0.992163896560669,False,controller,,0.5,,,,True,0.5,2.0,0.6960000395774841,,,3.0,100.0,0.706000030040741,0.6830000281333923,118802.0,1.7057538032531738
citeseer,7,8,attention,0.1,0.7,0.05,0.2168262541294098,0.9828863143920898,False,controller,,0.5,,,,True,0.5,2.0,0.6810000538825989,,,14.0,100.0,0.7040000557899475,0.6960000395774841,118802.0,1.6033015251159668
citeseer,8,8,attention,0.1,0.7,0.05,0.10264596521854402,0.9910456538200378,False,controller,,0.5,,,,True,0.5,2.0,0.7020000219345093,,,6.0,100.0,0.6920000314712524,0.6990000605583191,118802.0,1.5848546028137207
citeseer,9,8,attention,0.1,0.7,0.05,0.216595220565796,0.9827508926391602,False,controller,,0.5,,,,True,0.5,2.0,0.6820000410079956,,,14.0,100.0,0.6880000233650208,0.6960000395774841,118802.0,1.620884656906128
citeseer,0,8,attention,0.1,0.7,0.05,0.35898940563201914,0.9800463914871216,False,controller,,0.75,,,,True,0.5,2.0,0.7070000171661377,,,24.0,100.0,0.7040000557899475,0.6980000138282776,59410.0,1.6752240657806396
citeseer,1,8,attention,0.1,0.7,0.05,0.19045658528804782,0.9860184192657471,False,controller,,0.75,,,,True,0.5,2.0,0.6770000457763672,,,12.0,100.0,0.7080000042915344,0.7110000252723694,59410.0,1.6560227870941162
citeseer,2,8,attention,0.1,0.7,0.05,0.28905839622020724,0.9759783744812012,False,controller,,0.75,,,,True,0.5,2.0,0.690000057220459,,,19.0,100.0,0.7040000557899475,0.7020000219345093,59410.0,1.6730632781982422
citeseer,3,8,attention,0.1,0.7,0.05,0.13287771403789522,0.9922431111335754,False,controller,,0.75,,,,True,0.5,2.0,0.6890000104904175,,,8.0,100.0,0.706000030040741,0.6780000329017639,59410.0,1.637281894683838
citeseer,4,8,attention,0.1,0.7,0.05,0.18742821931838993,0.9837342500686646,False,controller,,0.75,,,,True,0.5,2.0,0.6880000233650208,,,12.0,100.0,0.6960000395774841,0.6960000395774841,59410.0,1.6711442470550537
citeseer,5,8,attention,0.1,0.7,0.05,0.14667761027812962,0.9873394966125488,False,controller,,0.75,,,,True,0.5,2.0,0.6720000505447388,,,9.0,100.0,0.706000030040741,0.6980000138282776,59410.0,1.6590251922607422
citeseer,6,8,attention,0.1,0.7,0.05,0.2965728038549424,0.9720309376716614,False,controller,,0.75,,,,True,0.5,2.0,0.6960000395774841,,,20.0,100.0,0.6980000138282776,0.6950000524520874,59410.0,1.6029386520385742
citeseer,7,8,attention,0.1,0.7,0.05,0.2030547744035721,0.985139012336731,False,controller,,0.75,,,,True,0.5,2.0,0.6810000538825989,,,13.0,100.0,0.7100000381469727,0.6950000524520874,59410.0,1.6748418807983398
citeseer,8,8,attention,0.1,0.7,0.05,0.23416596889495853,0.9897239208221436,False,controller,,0.75,,,,True,0.5,2.0,0.7020000219345093,,,15.0,100.0,0.6960000395774841,0.7100000381469727,59410.0,1.6049201488494873
citeseer,9,8,attention,0.1,0.7,0.05,0.17316530525684362,0.9793314933776855,False,controller,,0.75,,,,True,0.5,2.0,0.6820000410079956,,,11.0,100.0,0.718000054359436,0.7160000205039978,59410.0,1.640474557876587
pubmed,0,8,attention,0.1,0.7,0.05,1.0171560895442964,0.997736394405365,False,controller,,0.5,,,,True,0.5,2.0,0.7770000100135803,,,67.0,100.0,0.8100000619888306,0.7790000438690186,16201.0,2.130518674850464
pubmed,1,8,attention,0.1,0.7,0.05,1.2676819413900375,0.9952383041381836,False,controller,,0.5,,,,True,0.5,2.0,0.7740000486373901,,,84.0,100.0,0.8060000538825989,0.7790000438690186,16201.0,1.9721267223358154
pubmed,2,8,attention,0.1,0.7,0.05,1.1665542763471604,0.9976385831832886,False,controller,,0.5,,,,True,0.5,2.0,0.7750000357627869,,,77.0,100.0,0.8040000200271606,0.7820000648498535,16201.0,1.9967882633209229
pubmed,3,8,attention,0.1,0.7,0.05,1.4481333452463143,0.9958335161209106,False,controller,,0.5,,,,True,0.5,2.0,0.76500004529953,,,96.0,100.0,0.8020000457763672,0.784000039100647,16201.0,2.02498459815979
pubmed,4,8,attention,0.1,0.7,0.05,1.2260577934980383,0.9975029826164246,False,controller,,0.5,,,,True,0.5,2.0,0.7640000581741333,,,81.0,100.0,0.812000036239624,0.7920000553131104,16201.0,2.2258708477020264
pubmed,5,8,attention,0.1,0.7,0.05,1.2538441693782807,0.9964157342910767,False,controller,,0.5,,,,True,0.5,2.0,0.7710000276565552,,,83.0,100.0,0.8100000619888306,0.7770000100135803,16201.0,2.2399885654449463
pubmed,6,8,attention,0.1,0.7,0.05,1.4498903560638414,0.9973790049552917,False,controller,,0.5,,,,True,0.5,2.0,0.7680000066757202,,,96.0,100.0,0.812000036239624,0.7860000133514404,16201.0,2.0255444049835205
pubmed,7,8,attention,0.1,0.7,0.05,1.0455710619688032,0.9966155886650085,False,controller,,0.5,,,,True,0.5,2.0,0.7910000085830688,,,69.0,100.0,0.8040000200271606,0.7880000472068787,16201.0,2.0428147315979004
pubmed,8,8,attention,0.1,0.7,0.05,1.2359815311431888,0.9951311945915222,False,controller,,0.5,,,,True,0.5,2.0,0.7670000195503235,,,82.0,100.0,0.8140000104904175,0.7830000519752502,16201.0,2.0383386611938477
pubmed,9,8,attention,0.1,0.7,0.05,1.3007924038171776,0.9970554113388062,False,controller,,0.5,,,,True,0.5,2.0,0.7640000581741333,,,86.0,100.0,0.8040000200271606,0.7750000357627869,16201.0,2.17577862739563
pubmed,0,8,attention,0.1,0.7,0.05,1.233858622312546,0.9913445711135864,False,controller,,0.75,,,,True,0.5,2.0,0.7770000100135803,,,82.0,100.0,0.8020000457763672,0.7710000276565552,8105.0,2.078864097595215
pubmed,1,8,attention,0.1,0.7,0.05,1.4286354506015773,0.9888489842414856,False,controller,,0.75,,,,True,0.5,2.0,0.7740000486373901,,,95.0,100.0,0.7920000553131104,0.7750000357627869,8105.0,1.6299331188201904
pubmed,2,8,attention,0.1,0.7,0.05,1.465658361911773,0.9965006709098816,False,controller,,0.75,,,,True,0.5,2.0,0.7750000357627869,,,97.0,100.0,0.8020000457763672,0.7680000066757202,8105.0,1.7007083892822266
pubmed,3,8,attention,0.1,0.7,0.05,1.336287671327591,0.9872276186943054,False,controller,,0.75,,,,True,0.5,2.0,0.76500004529953,,,89.0,100.0,0.8040000200271606,0.7750000357627869,8105.0,1.69527268409729
pubmed,4,8,attention,0.1,0.7,0.05,1.4000790411233894,0.9689677953720093,False,controller,,0.75,,,,True,0.5,2.0,0.7640000581741333,,,95.0,100.0,0.8040000200271606,0.7700000405311584,8105.0,1.6533019542694092
pubmed,5,8,attention,0.1,0.7,0.05,1.4732648378610607,0.9906263947486877,False,controller,,0.75,,,,True,0.5,2.0,0.7710000276565552,,,98.0,100.0,0.8080000281333923,0.7730000615119934,8105.0,2.021122694015503
pubmed,6,8,attention,0.1,0.7,0.05,1.3326884829998014,0.9781659245491028,False,controller,,0.75,,,,True,0.5,2.0,0.7680000066757202,,,90.0,100.0,0.8040000200271606,0.7740000486373901,8105.0,2.0735650062561035
pubmed,7,8,attention,0.1,0.7,0.05,1.0431159436702728,0.9921827912330627,False,controller,,0.75,,,,True,0.5,2.0,0.7910000085830688,,,69.0,100.0,0.8060000538825989,0.7780000567436218,8105.0,1.6836485862731934
pubmed,8,8,attention,0.1,0.7,0.05,1.4606200218200678,0.9699596762657166,False,controller,,0.75,,,,True,0.5,2.0,0.7670000195503235,,,99.0,100.0,0.8060000538825989,0.7770000100135803,8105.0,1.7026867866516113
pubmed,9,8,attention,0.1,0.7,0.05,1.447820371985436,0.9723392128944397,False,controller,,0.75,,,,True,0.5,2.0,0.7640000581741333,,,98.0,100.0,0.8020000457763672,0.7720000147819519,8105.0,1.6584374904632568
citeseer,0,8,attention,0.1,0.7,0.05,0.11486311674118045,0.9856574535369873,False,controller,diversity,0.5,0.6290000081062317,best,0.9905871152877808,False,,,0.7070000171661377,0.1763274866342545,0.9911414980888367,7.0,100.0,0.6980000138282776,0.6840000152587891,118802.0,1.9246947765350342
citeseer,1,8,attention,0.1,0.7,0.05,0.07115857899188997,0.982816219329834,False,controller,diversity,0.5,0.6710000038146973,best,0.9895116686820984,False,,,0.6770000457763672,0.32251917600631724,0.9897427558898926,4.0,100.0,0.6840000152587891,0.6780000329017639,118802.0,1.7235171794891357
citeseer,2,8,attention,0.1,0.7,0.05,0.1601818054914475,0.868975818157196,False,controller,diversity,0.5,0.6470000147819519,best,0.8049739003181458,False,,,0.690000057220459,1.5418520325422282,0.8087959885597229,24.0,100.0,0.6960000395774841,0.6910000443458557,118802.0,1.7831077575683594
citeseer,3,8,attention,0.1,0.7,0.05,0.029006479978561407,0.9896480441093445,False,controller,diversity,0.5,0.6770000457763672,best,0.9921757578849792,False,,,0.6890000104904175,0.13268982231616977,0.99278724193573,1.0,100.0,0.6760000586509705,0.6780000329017639,118802.0,1.7220110893249512
citeseer,4,8,attention,0.1,0.7,0.05,0.16993479609489445,0.9791762232780457,False,controller,diversity,0.5,0.6440000534057617,best,0.9893972873687744,False,,,0.6880000233650208,0.3225576627254487,0.9896777272224426,11.0,100.0,0.7000000476837158,0.6810000538825989,118802.0,1.766965627670288
citeseer,5,8,attention,0.1,0.7,0.05,0.1715448367595673,0.9787294268608093,False,controller,diversity,0.5,0.6390000581741333,best,0.9913125038146973,False,,,0.6720000505447388,0.14710032045841218,0.9919008016586304,11.0,100.0,0.6980000138282776,0.6840000152587891,118802.0,1.796689748764038
citeseer,6,8,attention,0.1,0.7,0.05,0.07241634726524354,0.9877451658248901,False,controller,diversity,0.5,0.6650000214576721,best,0.9924980401992798,False,,,0.6960000395774841,0.1621048474311829,0.9929153919219971,4.0,100.0,0.6840000152587891,0.690000057220459,118802.0,1.7710380554199219
citeseer,7,8,attention,0.1,0.7,0.05,0.013956394195556644,0.9802948832511902,False,controller,diversity,0.5,0.6820000410079956,best,0.9858847260475159,False,,,0.6810000538825989,0.3206308144330978,0.9863932728767395,0.0,100.0,0.6880000233650208,0.6660000085830688,118802.0,2.1969738006591797
citeseer,8,8,attention,0.1,0.7,0.05,0.19621093034744266,0.9745578765869141,False,controller,diversity,0.5,0.6800000071525574,best,0.9893965721130371,False,,,0.7020000219345093,0.2055931842327118,0.9900772571563721,13.0,100.0,0.7100000381469727,0.6800000071525574,118802.0,2.273045778274536
citeseer,9,8,attention,0.1,0.7,0.05,0.1293454205989838,0.9854930639266968,False,controller,diversity,0.5,0.6690000295639038,best,0.9906625747680664,False,,,0.6820000410079956,0.19080886960029605,0.9910407066345215,8.0,100.0,0.6920000314712524,0.690000057220459,118802.0,1.7987473011016846
pubmed,0,8,attention,0.1,0.7,0.05,1.3778609752655033,0.9797377586364746,False,controller,diversity,0.5,0.7550000548362732,best,0.9982245564460754,False,,,0.7770000100135803,1.3475815087556837,0.9982640743255615,94.0,100.0,0.796000063419342,0.7700000405311584,16201.0,2.082554817199707
pubmed,1,8,attention,0.1,0.7,0.05,0.2461738604307175,0.9884978532791138,False,controller,diversity,0.5,0.7640000581741333,best,0.9934582710266113,False,,,0.7740000486373901,2.2348084121942526,0.9935572743415833,16.0,100.0,0.7860000133514404,0.7570000290870667,16201.0,2.055248260498047
pubmed,2,8,attention,0.1,0.7,0.05,0.05656311869621278,0.9828559756278992,False,controller,diversity,0.5,0.7690000534057617,best,0.9888958930969238,False,,,0.7750000357627869,2.778007294535638,0.9891014695167542,3.0,100.0,0.800000011920929,0.7720000147819519,16201.0,2.082105875015259
pubmed,3,8,attention,0.1,0.7,0.05,1.2345764046907426,0.988640308380127,False,controller,diversity,0.5,0.7670000195503235,best,0.9988030195236206,False,,,0.76500004529953,1.3482405126094816,0.998833417892456,83.0,100.0,0.7980000376701355,0.7710000276565552,16201.0,2.0909905433654785
pubmed,4,8,attention,0.1,0.7,0.05,1.30122521340847,0.9770640134811401,False,controller,diversity,0.5,0.7310000061988831,best,0.98679518699646,False,,,0.7640000581741333,2.7259313172101973,0.9870108366012573,92.0,100.0,0.7900000214576721,0.7820000648498535,16201.0,2.132143259048462
pubmed,5,8,attention,0.1,0.7,0.05,0.31938769698143016,0.9885023832321167,False,controller,diversity,0.5,0.7660000324249268,best,0.9948314428329468,False,,,0.7710000276565552,2.4039052897691717,0.9949518442153931,21.0,100.0,0.8020000457763672,0.7710000276565552,16201.0,2.123228073120117
pubmed,6,8,attention,0.1,0.7,0.05,1.3479508149623871,0.9878832697868347,False,controller,diversity,0.5,0.7550000548362732,best,0.9974932670593262,False,,,0.7680000066757202,1.8256251621246333,0.9975445866584778,91.0,100.0,0.800000011920929,0.7860000133514404,16201.0,2.273736000061035
pubmed,7,8,attention,0.1,0.7,0.05,0.029754014611244207,0.9974391460418701,False,controller,diversity,0.5,0.7850000262260437,best,0.9983875155448914,False,,,0.7910000085830688,1.7667352747917173,0.9984098672866821,1.0,100.0,0.7920000553131104,0.7790000438690186,16201.0,2.3671176433563232
pubmed,8,8,attention,0.1,0.7,0.05,0.26656917750835424,0.9956591129302979,False,controller,diversity,0.5,0.7430000305175781,best,0.9978333711624146,False,,,0.7670000195503235,1.6908451151847845,0.9978624582290649,17.0,100.0,0.796000063419342,0.7660000324249268,16201.0,2.2901365756988525
pubmed,9,8,attention,0.1,0.7,0.05,1.2461938011646267,0.9761065244674683,False,controller,diversity,0.5,0.7590000629425049,best,0.9955717325210571,False,,,0.7640000581741333,2.2103667926788337,0.9956737756729126,86.0,100.0,0.7920000553131104,0.76500004529953,16201.0,2.111520528793335
citeseer,0,8,attention,0.1,0.7,0.05,0.2744293904304505,0.9865014553070068,False,controller,diversity,0.5,0.6290000081062317,best,0.9905872344970703,True,0.5,2.0,0.7070000171661377,0.1763274866342545,0.9911414980888367,18.0,100.0,0.7040000557899475,0.6820000410079956,118802.0,1.8297412395477295
citeseer,1,8,attention,0.1,0.7,0.05,0.9758887171745301,0.9604228734970093,False,controller,diversity,0.5,0.6710000038146973,best,0.9895116686820984,True,0.5,2.0,0.6770000457763672,0.32251917600631724,0.9897427558898926,69.0,100.0,0.6920000314712524,0.6710000038146973,118802.0,1.8315951824188232
citeseer,2,8,attention,0.1,0.7,0.05,0.06347742021083835,0.8818178176879883,False,controller,diversity,0.5,0.6470000147819519,best,0.8049739003181458,True,0.5,2.0,0.690000057220459,1.5418520325422282,0.8087959885597229,10.0,100.0,0.7220000624656677,0.7190000414848328,118802.0,1.8205857276916504
citeseer,3,8,attention,0.1,0.7,0.05,0.11614771306514741,0.9896258115768433,False,controller,diversity,0.5,0.6770000457763672,best,0.9921757578849792,True,0.5,2.0,0.6890000104904175,0.13268982231616977,0.99278724193573,7.0,100.0,0.690000057220459,0.6800000071525574,118802.0,2.2030246257781982
citeseer,4,8,attention,0.1,0.7,0.05,0.12828765869140626,0.984300971031189,False,controller,diversity,0.5,0.6440000534057617,best,0.9893972873687744,True,0.5,2.0,0.6880000233650208,0.3225576627254487,0.9896777272224426,8.0,100.0,0.7080000042915344,0.6960000395774841,118802.0,2.453084707260132
citeseer,5,8,attention,0.1,0.7,0.05,0.11563065171241763,0.9865018725395203,False,controller,diversity,0.5,0.6390000581741333,best,0.9913125038146973,True,0.5,2.0,0.6720000505447388,0.14710032045841218,0.9919008016586304,7.0,100.0,0.7000000476837158,0.6880000233650208,118802.0,1.799032211303711
citeseer,6,8,attention,0.1,0.7,0.05,0.11586102068424226,0.9870912432670593,False,controller,diversity,0.5,0.6650000214576721,best,0.9924980401992798,True,0.5,2.0,0.6960000395774841,0.1621048474311829,0.9929153919219971,7.0,100.0,0.6920000314712524,0.687000036239624,118802.0,1.8204593658447266
citeseer,7,8,attention,0.1,0.7,0.05,0.21072394251823431,0.9815248847007751,False,controller,diversity,0.5,0.6820000410079956,best,0.9858847260475159,True,0.5,2.0,0.6810000538825989,0.3206308144330978,0.9863932728767395,14.0,100.0,0.7220000624656677,0.6910000443458557,118802.0,1.8331594467163086
citeseer,8,8,attention,0.1,0.7,0.05,0.156818442940712,0.9845194220542908,False,controller,diversity,0.5,0.6800000071525574,best,0.9893965721130371,True,0.5,2.0,0.7020000219345093,0.2055931842327118,0.9900772571563721,10.0,100.0,0.6960000395774841,0.6970000267028809,118802.0,1.784874439239502
citeseer,9,8,attention,0.1,0.7,0.05,0.1297658807039261,0.9881100654602051,False,controller,diversity,0.5,0.6690000295639038,best,0.9906625747680664,True,0.5,2.0,0.6820000410079956,0.19080886960029605,0.9910407066345215,8.0,100.0,0.6840000152587891,0.6740000247955322,118802.0,2.3046348094940186
citeseer,0,8,attention,0.1,0.7,0.05,0.16746468722820285,0.9747193455696106,False,controller,diversity,0.75,0.6080000400543213,best,0.9905872344970703,True,0.5,2.0,0.7070000171661377,0.1763274866342545,0.9911414980888367,11.0,100.0,0.7260000109672546,0.7040000557899475,59410.0,2.151693344116211
citeseer,1,8,attention,0.1,0.7,0.05,0.1514202439785004,0.9701074957847595,False,controller,diversity,0.75,0.5860000252723694,best,0.9895116686820984,True,0.5,2.0,0.6770000457763672,0.32251917600631724,0.9897427558898926,10.0,100.0,0.7080000042915344,0.6860000491142273,59410.0,1.8642935752868652
citeseer,2,8,attention,0.1,0.7,0.05,0.15907607913017283,0.8981308937072754,False,controller,diversity,0.75,0.6300000548362732,best,0.8049739003181458,True,0.5,2.0,0.690000057220459,1.5418520325422282,0.8087959885597229,22.0,100.0,0.7200000286102295,0.7050000429153442,59410.0,1.8788516521453857
